DateTime,AddedIPs,RemovedIPs
1614113096,12,6
1614127967,13,10
1614142602,10,6
1614157260,4,3
1614171885,3,7
1614186732,9,9
1614201645,16,18
1614216282,6,13
1614231127,6,9
1614245770,16,5
1614260439,7,7
1614275047,8,1
1614289686,16,5
1614304359,5,9
1614318969,7,8
1614333632,4,7
1614348247,7,6
1614362890,2,7
1614377561,8,14
1614392167,12,11
1614406805,11,9
1614421449,9,7
1614436086,2,10
1614450767,12,4
1614465402,6,6
1614480044,7,10
1614494685,8,2
1614509286,8,5
1614523925,6,6
1614538566,9,4
1614553219,2,6
1614567848,12,2
1614582733,9,5
1614597402,5,6
1614612081,5,7
1614626679,5,5
1614641285,56,12
1614655932,6,4
1614670606,4,10
1614685206,1,6
1614699860,6,7
1614714766,7,5
1614729369,6,2
1614744014,4,4
1614758681,8,4
1614773318,2,7
1614787961,3,2
1614802596,5,1
1614817240,5,2
1614831847,1,6
1614846386,8,3
1614861126,3,4
1614875768,5,9
1614890411,10,10
1614905112,4,4
1614919714,2,8
1614934355,2,4
1614948997,4,3
1614963940,3,3
1614978773,1,7
1614993649,0,6
1615008253,6,3
1615022917,4,3
1615037551,7,3
1615052188,3,7
1615066824,19,3
1615081514,13,4
1615096118,7,4
1615110737,20,3
1615125407,8,5
1615140399,11,4
1615155333,5,4
1615170179,7,5
1615184907,7,1
1615199593,11,2
1615214391,2,4
1615229540,24,4
1615244191,19,5
1615258844,18,5
1615273449,4,1
1615288088,23,4
1615302725,12,4
1615317366,11,3
1615332035,14,1
1615346649,14,6
1615361317,7,5
1615375928,15,5
1615390572,10,2
1615405239,16,3
1615420194,12,3
1615434760,8,4
1615449398,11,1
1615464017,12,5
1615478647,24,4
1615493289,11,4
1615507931,21,4
1615522807,13,2
1615537480,13,8
1615552087,12,4
1615566730,21,2
1615581402,16,1
1615596007,12,3
1615610648,19,6
1615625320,12,5
1615639928,8,9
1615654570,13,3
1615669226,19,4
1615683845,5,1
1615698498,20,3
1615713124,16,2
1615727764,6,2
1615742408,19,5
1615757047,13,2
1615771687,32,2
1615786339,10,0
1615800964,15,3
1615815605,10,4
1615830250,30,1
1615844884,22,2
1615859537,24,1
1615874166,7,0
1615888816,13,4
1615903463,13,6
1615918087,18,2
1615932725,19,2
1615947378,29,4
1615962005,21,2
1615976643,23,0
1615991302,14,5
1616005924,34,8
1616020566,29,9
1616035222,20,8
1616049845,16,3
1616064484,11,3
1616079144,14,5
1616094023,17,4
1616108661,28,2
1616123290,21,7
1616137923,17,3
1616152582,8,5
1616167203,45,3
1616181864,14,7
1616196488,46,3
1616211124,29,3
1616225783,21,2
1616240424,20,1
1616255047,13,2
1616269703,25,3
1616284339,18,3
1616298965,19,7
1616313615,11,5
1616328261,13,5
1616342904,12,3
1616357526,11,3
1616372165,47,2
1616386805,30,5
1616401447,22,1
1616416101,9,4
1616430729,12,3
1616445381,11,1
1616460021,14,3
1616474664,14,2
1616489303,12,0
1616503924,13,2
1616518567,19,1
1616533231,24,3
1616548091,12,2
1616562984,18,5
1616577605,12,2
1616592245,13,4
1616606884,19,5
1616621524,4,8
1616636183,32,9
1616650823,10,6
1616665689,20,5
1616680328,12,7
1616694966,23,5
1616709633,15,6
1616724245,24,9
1616738889,17,6
1616753528,13,7
1616768409,17,6
1616783065,9,6
1616797704,11,5
1617360151,610,126
1617375146,16,4
1617389783,9,4
1617404461,9,2
1618562899,870,257
1618577526,11,3
1618592166,8,4
1618606817,10,1
1618621460,10,1
1618636332,10,5
1618650978,9,3
1618665620,4,6
1618680262,4,8
1618695125,4,4
1618709782,1,5
1618724425,2,3
1618739047,12,5
1618753686,17,2
1618768330,8,1
1618782966,7,3
1618797636,7,1
1618812246,11,3
1618827130,10,3
1618841782,4,2
1618856419,3,4
1618871061,13,5
1618885926,8,1
1618900564,9,3
1618916058,15,4
1618930581,8,1
1618945225,8,3
1618959849,5,3
1618974487,6,21
1618989127,12,0
1619003764,4,0
1619018410,4,0
1619033061,5,0
1619047928,12,0
1619062568,15,0
1619077206,7,0
1619091866,8,0
1619106503,5,0
1619121127,18,1
1619135764,13,2
1619150423,8,2
1619165062,10,2
1619179926,8,2
1619194569,20,2
1619209207,8,3
1619223862,14,6
1619238502,11,92
1619253125,13,2
1619267768,9,4
1619282404,8,3
1619297051,7,1
1619311702,7,4
1619326324,12,4
1619340965,9,1
1619355616,11,3
1619370266,20,4
1619384887,8,0
1619399526,14,1
1619414179,23,2
1619428825,6,694
1619450884,9,1173
1619465541,15,4
1619480165,15,1
1619494804,20,2
1619509446,14,3
1619524100,8,2
1619538726,12,5
1619553368,16,2
1619568040,10,3
1619582646,6,3
1619597285,5,1
1619612191,11,4
1619626805,7,1
1619641451,5,2
1619656088,6,4
1619670743,6,2
1619685381,11,1
1619700006,12,2
1619714645,10,8
1619729298,13,5
1619743930,12,9
1619758568,8,5
1619773229,7,2
1619788093,6,9
1619802727,11,4
1619817382,7,6
1619832006,7,2
1619846649,3,7
1619861285,6,3
1619875939,9,4
1619890571,3,5
1619905211,9,3
1619919850,10,6
1619934483,11,3
1619949139,15,3
1619963809,5,5
1619978418,11,4
1619993059,6,4
1620007699,8,4
1620022327,11,1
1620036964,9,1
1620051605,4,8
1620066247,9,4
1620080902,20,8
1620095774,5,2
1620110408,2,4
1620125059,6,3
1620139929,11,3
1620154579,10,3
1620169219,13,6
1620183850,5,11
1620198489,6,4
1620213140,10,2
1620227769,19,5
1620242404,8,4
1620257047,9,5
1620271707,11,5
1620286340,6,5
1620300966,10,6
1620315852,9,5
1620330502,7,6
1620345369,3,5
1620360038,9,4
1620374646,8,3
1620389292,9,4
1620403925,8,2
1620418565,3,4
1620433206,4,1
1620447849,7,3
1620462484,7,1
1620477141,14,5
1620491765,14,5
1620506406,6,2
1620521064,7,3
1620535702,13,2
1620550326,5,1
1620564967,15,1
1620579632,10,1
1620594265,5,7
1620608885,16,1
1620623544,5,3
1620638407,9,4
1620653065,5,0
1620667709,12,2
1620682327,8,1
1620696968,7,6
1620711609,8,4
1620726263,4,4
1620741145,4,2
1620755782,12,3
1620770433,6,4
1620785045,10,3
1620799709,2,1
1620814340,7,2
1620828965,9,2
1620843847,6,2
1620858501,3,5
1620873124,7,1
1620887767,4,5
1620902425,4,2
1620917289,7,2
1620931942,4,3
1620946566,12,0
1620961229,5,1
1620975847,8,3
1620990745,7,2
1621005622,4,1
1621020263,4,1
1621035131,12,2
1621049784,9,1
1621064406,5,3
1621079046,8,5
1621093701,9,2
1621108343,5,3
1621122982,12,3
1621137628,11,2
1621152249,6,1
1621166904,9,3
1621181544,5,6
1621196407,6,4
1621211049,1,1
1621225704,9,3
1621240326,8,2
1621254969,3,1
1621269607,10,0
1621284247,10,4
1621298883,17,2
1621313538,4,2
1621328181,3,2
1621342824,3,3
1621357692,6,3
1621372345,14,2
1621386981,3,2
1621401622,16,1
1621416248,11,4
1621430886,4,0
1621445547,8,3
1621460166,13,2
1621474824,15,2
1621489689,4,5
1621504346,4,2
1621518971,6,3
1621533612,8,3
1621548264,8,3
1621563128,3,5
1621577797,9,5
1621592667,6,3
1621607305,4,1
1621621927,13,2
1621636814,12,3
1621651691,4,1
1621666346,10,1
1621680989,5,3
1621695853,2,2
1621710726,9,1
1621725626,7,0
1621740263,4,2
1621755131,5,3
1621770012,3,1
1621784647,2,2
1621799529,7,7
1621814419,7,1
1621829290,5,2
1621844170,6,1
1621858825,24,4
1621873450,11,1
1621888106,6,8
1621902724,3,7
1621917390,5,7
1621932025,10,11
1621946890,8,5
1621961768,11,119
1621976447,10,9
1621991293,13,9
1622005951,5,7
1622020583,4,4
1622035453,14,11
1622050106,9,5
1622064972,8,10
1622079607,7,8
1622094245,10,6
1622108886,7,6
1622123542,12,7
1622138170,12,11
1622153049,10,4
1622167709,13,3
1622182331,6,9
1622196970,15,3
1622211624,5,16
1622226254,12,6
1622240886,7,4
1622255528,2,7
1622270192,4,6
1622284826,3,8
1622299446,10,8
1622314332,5,7
1622329335,8,7
1622344104,12,5
1622358993,7,7
1622373848,5,5
1622388507,11,6
1622403124,6,5
1622417785,8,5
1622432412,3,3
1622447048,12,5
1622461686,8,2
1622476330,6,6
1622490983,10,11
1622505616,10,8
1622520247,3,3
1622535133,8,6
1622549765,2,7
1622564429,4,7
1622579045,0,6
1622593946,11,11
1622608572,6,8
1622623459,3,5
1622638332,12,4
1622653292,9,10
1622667869,20,11
1622682485,5,7
1622697369,6,6
1622712007,12,5
1622726656,7,9
1622741530,6,4
1622756171,7,8
1622770811,2,5
1622785448,7,4
1622800331,2,10
1622814981,3,3
1622829621,9,5
1622844266,7,6
1622858902,15,10
1622873789,7,6
1622888649,4,9
1622903532,6,4
1622918425,8,4
1622933069,5,3
1622947929,6,4
1622962820,1,4
1622977461,2,7
1622992090,12,10
1623006734,17,12
1623021389,8,8
1623036247,19,4
1623051147,15,4
1623066027,6,8
1623080891,5,5
1623095545,8,8
1623110170,9,10
1623124807,2,8
1623139450,7,4
